nid,day,rid,status,times,Mon,Tue,Wed,Thu,Fri,Sat,Sun,times
384,8,3,0,1,0,1,0,0,0,0,0,100
385,9,3,0,0,0,0,1,0,0,0,0,0
386,9,3,0,0.0213,0,0,1,0,0,0,0,2.13
387,9,3,0,0.0426,0,0,1,0,0,0,0,4.26
388,9,3,0,0.0638,0,0,1,0,0,0,0,6.38
389,9,3,0,0.0851,0,0,1,0,0,0,0,8.51
390,9,3,0,0.1064,0,0,1,0,0,0,0,10.64
391,9,3,0,0.1277,0,0,1,0,0,0,0,12.77
392,9,3,0,0.1489,0,0,1,0,0,0,0,14.89
393,9,3,0,0.1702,0,0,1,0,0,0,0,17.02
394,9,3,0,0.1915,0,0,1,0,0,0,0,19.15
395,9,3,0,0.2128,0,0,1,0,0,0,0,21.28
396,9,3,0,0.234,0,0,1,0,0,0,0,23.4
397,9,3,0,0.2553,0,0,1,0,0,0,0,25.53
398,9,3,0,0.2766,0,0,1,0,0,0,0,27.66
399,9,3,1,0.2979,0,0,1,0,0,0,0,29.79
400,9,3,2,0.3191,0,0,1,0,0,0,0,31.91
401,9,3,2,0.3404,0,0,1,0,0,0,0,34.04
402,9,3,2,0.3617,0,0,1,0,0,0,0,36.17
403,9,3,2,0.383,0,0,1,0,0,0,0,38.3
404,9,3,1,0.4043,0,0,1,0,0,0,0,40.43
405,9,3,1,0.4255,0,0,1,0,0,0,0,42.55
406,9,3,1,0.4468,0,0,1,0,0,0,0,44.68
407,9,3,0,0.4681,0,0,1,0,0,0,0,46.81
408,9,3,0,0.4894,0,0,1,0,0,0,0,48.94
409,9,3,0,0.5106,0,0,1,0,0,0,0,51.06
410,9,3,0,0.5319,0,0,1,0,0,0,0,53.19
411,9,3,1,0.5532,0,0,1,0,0,0,0,55.32
412,9,3,1,0.5745,0,0,1,0,0,0,0,57.45
413,9,3,1,0.5957,0,0,1,0,0,0,0,59.57
414,9,3,1,0.617,0,0,1,0,0,0,0,61.7
415,9,3,1,0.6383,0,0,1,0,0,0,0,63.83
416,9,3,1,0.6596,0,0,1,0,0,0,0,65.96
417,9,3,1,0.6809,0,0,1,0,0,0,0,68.09
418,9,3,1,0.7021,0,0,1,0,0,0,0,70.21
419,9,3,1,0.7234,0,0,1,0,0,0,0,72.34
420,9,3,2,0.7447,0,0,1,0,0,0,0,74.47
421,9,3,2,0.766,0,0,1,0,0,0,0,76.6
422,9,3,1,0.7872,0,0,1,0,0,0,0,78.72
423,9,3,1,0.8085,0,0,1,0,0,0,0,80.85
424,9,3,1,0.8298,0,0,1,0,0,0,0,82.98
425,9,3,0,0.8511,0,0,1,0,0,0,0,85.11
426,9,3,0,0.8723,0,0,1,0,0,0,0,87.23
427,9,3,0,0.8936,0,0,1,0,0,0,0,89.36
428,9,3,0,0.9149,0,0,1,0,0,0,0,91.49
429,9,3,0,0.9362,0,0,1,0,0,0,0,93.62
430,9,3,0,0.9574,0,0,1,0,0,0,0,95.74
431,9,3,0,0.9787,0,0,1,0,0,0,0,97.87
432,9,3,0,1,0,0,1,0,0,0,0,100
433,10,3,0,0,0,0,0,1,0,0,0,0
434,10,3,0,0.0213,0,0,0,1,0,0,0,2.13
435,10,3,0,0.0426,0,0,0,1,0,0,0,4.26
436,10,3,0,0.0638,0,0,0,1,0,0,0,6.38
437,10,3,0,0.0851,0,0,0,1,0,0,0,8.51
438,10,3,0,0.1064,0,0,0,1,0,0,0,10.64
439,10,3,0,0.1277,0,0,0,1,0,0,0,12.77
440,10,3,0,0.1489,0,0,0,1,0,0,0,14.89
441,10,3,0,0.1702,0,0,0,1,0,0,0,17.02
442,10,3,0,0.1915,0,0,0,1,0,0,0,19.15
443,10,3,0,0.2128,0,0,0,1,0,0,0,21.28
444,10,3,0,0.234,0,0,0,1,0,0,0,23.4
445,10,3,0,0.2553,0,0,0,1,0,0,0,25.53
446,10,3,0,0.2766,0,0,0,1,0,0,0,27.66
447,10,3,1,0.2979,0,0,0,1,0,0,0,29.79
448,10,3,2,0.3191,0,0,0,1,0,0,0,31.91
449,10,3,2,0.3404,0,0,0,1,0,0,0,34.04
450,10,3,2,0.3617,0,0,0,1,0,0,0,36.17
451,10,3,2,0.383,0,0,0,1,0,0,0,38.3
452,10,3,1,0.4043,0,0,0,1,0,0,0,40.43
453,10,3,1,0.4255,0,0,0,1,0,0,0,42.55
454,10,3,1,0.4468,0,0,0,1,0,0,0,44.68
455,10,3,1,0.4681,0,0,0,1,0,0,0,46.81
456,10,3,0,0.4894,0,0,0,1,0,0,0,48.94
457,10,3,0,0.5106,0,0,0,1,0,0,0,51.06
458,10,3,0,0.5319,0,0,0,1,0,0,0,53.19
459,10,3,0,0.5532,0,0,0,1,0,0,0,55.32
460,10,3,1,0.5745,0,0,0,1,0,0,0,57.45
461,10,3,1,0.5957,0,0,0,1,0,0,0,59.57
462,10,3,2,0.617,0,0,0,1,0,0,0,61.7
463,10,3,2,0.6383,0,0,0,1,0,0,0,63.83
464,10,3,1,0.6596,0,0,0,1,0,0,0,65.96
465,10,3,1,0.6809,0,0,0,1,0,0,0,68.09
466,10,3,1,0.7021,0,0,0,1,0,0,0,70.21
467,10,3,1,0.7234,0,0,0,1,0,0,0,72.34
468,10,3,2,0.7447,0,0,0,1,0,0,0,74.47
469,10,3,2,0.766,0,0,0,1,0,0,0,76.6
470,10,3,1,0.7872,0,0,0,1,0,0,0,78.72
471,10,3,1,0.8085,0,0,0,1,0,0,0,80.85
472,10,3,1,0.8298,0,0,0,1,0,0,0,82.98
473,10,3,1,0.8511,0,0,0,1,0,0,0,85.11
474,10,3,1,0.8723,0,0,0,1,0,0,0,87.23
475,10,3,0,0.8936,0,0,0,1,0,0,0,89.36
476,10,3,0,0.9149,0,0,0,1,0,0,0,91.49
477,10,3,0,0.9362,0,0,0,1,0,0,0,93.62
478,10,3,0,0.9574,0,0,0,1,0,0,0,95.74
479,10,3,0,0.9787,0,0,0,1,0,0,0,97.87
480,10,3,0,1,0,0,0,1,0,0,0,100
481,11,3,0,0,0,0,0,0,1,0,0,0
482,11,3,0,0.0213,0,0,0,0,1,0,0,2.13
483,11,3,0,0.0426,0,0,0,0,1,0,0,4.26
484,11,3,0,0.0638,0,0,0,0,1,0,0,6.38
485,11,3,0,0.0851,0,0,0,0,1,0,0,8.51
486,11,3,0,0.1064,0,0,0,0,1,0,0,10.64
487,11,3,0,0.1277,0,0,0,0,1,0,0,12.77
488,11,3,0,0.1489,0,0,0,0,1,0,0,14.89
489,11,3,0,0.1702,0,0,0,0,1,0,0,17.02
490,11,3,0,0.1915,0,0,0,0,1,0,0,19.15
491,11,3,0,0.2128,0,0,0,0,1,0,0,21.28
492,11,3,0,0.234,0,0,0,0,1,0,0,23.4
493,11,3,0,0.2553,0,0,0,0,1,0,0,25.53
494,11,3,0,0.2766,0,0,0,0,1,0,0,27.66
495,11,3,2,0.2979,0,0,0,0,1,0,0,29.79
496,11,3,2,0.3191,0,0,0,0,1,0,0,31.91
497,11,3,2,0.3404,0,0,0,0,1,0,0,34.04
498,11,3,3,0.3617,0,0,0,0,1,0,0,36.17
499,11,3,3,0.383,0,0,0,0,1,0,0,38.3
500,11,3,3,0.4043,0,0,0,0,1,0,0,40.43
501,11,3,3,0.4255,0,0,0,0,1,0,0,42.55
502,11,3,2,0.4468,0,0,0,0,1,0,0,44.68
503,11,3,1,0.4681,0,0,0,0,1,0,0,46.81
504,11,3,1,0.4894,0,0,0,0,1,0,0,48.94
505,11,3,1,0.5106,0,0,0,0,1,0,0,51.06
506,11,3,1,0.5319,0,0,0,0,1,0,0,53.19
507,11,3,1,0.5532,0,0,0,0,1,0,0,55.32
508,11,3,1,0.5745,0,0,0,0,1,0,0,57.45
509,11,3,1,0.5957,0,0,0,0,1,0,0,59.57
510,11,3,1,0.617,0,0,0,0,1,0,0,61.7
511,11,3,2,0.6383,0,0,0,0,1,0,0,63.83
512,11,3,2,0.6596,0,0,0,0,1,0,0,65.96
513,11,3,2,0.6809,0,0,0,0,1,0,0,68.09
514,11,3,2,0.7021,0,0,0,0,1,0,0,70.21
515,11,3,2,0.7234,0,0,0,0,1,0,0,72.34
516,11,3,2,0.7447,0,0,0,0,1,0,0,74.47
517,11,3,2,0.766,0,0,0,0,1,0,0,76.6
518,11,3,2,0.7872,0,0,0,0,1,0,0,78.72
519,11,3,1,0.8085,0,0,0,0,1,0,0,80.85
520,11,3,1,0.8298,0,0,0,0,1,0,0,82.98
521,11,3,1,0.8511,0,0,0,0,1,0,0,85.11
522,11,3,1,0.8723,0,0,0,0,1,0,0,87.23
523,11,3,1,0.8936,0,0,0,0,1,0,0,89.36
524,11,3,1,0.9149,0,0,0,0,1,0,0,91.49
525,11,3,0,0.9362,0,0,0,0,1,0,0,93.62
526,11,3,0,0.9574,0,0,0,0,1,0,0,95.74
527,11,3,0,0.9787,0,0,0,0,1,0,0,97.87
528,11,3,0,1,0,0,0,0,1,0,0,100
529,12,3,0,0,0,0,0,0,0,1,0,0
530,12,3,0,0.0213,0,0,0,0,0,1,0,2.13
531,12,3,0,0.0426,0,0,0,0,0,1,0,4.26
532,12,3,0,0.0638,0,0,0,0,0,1,0,6.38
533,12,3,0,0.0851,0,0,0,0,0,1,0,8.51
534,12,3,0,0.1064,0,0,0,0,0,1,0,10.64
535,12,3,0,0.1277,0,0,0,0,0,1,0,12.77
536,12,3,0,0.1489,0,0,0,0,0,1,0,14.89
537,12,3,0,0.1702,0,0,0,0,0,1,0,17.02
538,12,3,0,0.1915,0,0,0,0,0,1,0,19.15
539,12,3,0,0.2128,0,0,0,0,0,1,0,21.28
540,12,3,0,0.234,0,0,0,0,0,1,0,23.4
541,12,3,0,0.2553,0,0,0,0,0,1,0,25.53
542,12,3,0,0.2766,0,0,0,0,0,1,0,27.66
543,12,3,0,0.2979,0,0,0,0,0,1,0,29.79
544,12,3,0,0.3191,0,0,0,0,0,1,0,31.91
545,12,3,0,0.3404,0,0,0,0,0,1,0,34.04
546,12,3,0,0.3617,0,0,0,0,0,1,0,36.17
547,12,3,1,0.383,0,0,0,0,0,1,0,38.3
548,12,3,1,0.4043,0,0,0,0,0,1,0,40.43
549,12,3,1,0.4255,0,0,0,0,0,1,0,42.55
550,12,3,2,0.4468,0,0,0,0,0,1,0,44.68
551,12,3,2,0.4681,0,0,0,0,0,1,0,46.81
552,12,3,2,0.4894,0,0,0,0,0,1,0,48.94
553,12,3,2,0.5106,0,0,0,0,0,1,0,51.06
554,12,3,1,0.5319,0,0,0,0,0,1,0,53.19
555,12,3,1,0.5532,0,0,0,0,0,1,0,55.32
556,12,3,1,0.5745,0,0,0,0,0,1,0,57.45
557,12,3,1,0.5957,0,0,0,0,0,1,0,59.57
558,12,3,2,0.617,0,0,0,0,0,1,0,61.7
559,12,3,1,0.6383,0,0,0,0,0,1,0,63.83
560,12,3,1,0.6596,0,0,0,0,0,1,0,65.96
561,12,3,1,0.6809,0,0,0,0,0,1,0,68.09
562,12,3,1,0.7021,0,0,0,0,0,1,0,70.21
563,12,3,1,0.7234,0,0,0,0,0,1,0,72.34
564,12,3,1,0.7447,0,0,0,0,0,1,0,74.47
565,12,3,1,0.766,0,0,0,0,0,1,0,76.6
566,12,3,1,0.7872,0,0,0,0,0,1,0,78.72
567,12,3,0,0.8085,0,0,0,0,0,1,0,80.85
568,12,3,0,0.8298,0,0,0,0,0,1,0,82.98
569,12,3,0,0.8511,0,0,0,0,0,1,0,85.11
570,12,3,1,0.8723,0,0,0,0,0,1,0,87.23
571,12,3,1,0.8936,0,0,0,0,0,1,0,89.36
572,12,3,1,0.9149,0,0,0,0,0,1,0,91.49
573,12,3,0,0.9362,0,0,0,0,0,1,0,93.62
574,12,3,0,0.9574,0,0,0,0,0,1,0,95.74
575,12,3,0,0.9787,0,0,0,0,0,1,0,97.87
576,13,3,0,0,0,0,0,0,0,0,1,0
577,13,3,0,0.0213,0,0,0,0,0,0,1,2.13
578,13,3,0,0.0426,0,0,0,0,0,0,1,4.26
579,13,3,0,0.0638,0,0,0,0,0,0,1,6.38
580,13,3,0,0.0851,0,0,0,0,0,0,1,8.51
581,13,3,0,0.1064,0,0,0,0,0,0,1,10.64
582,13,3,0,0.1277,0,0,0,0,0,0,1,12.77
583,13,3,0,0.1489,0,0,0,0,0,0,1,14.89
584,13,3,0,0.1702,0,0,0,0,0,0,1,17.02
585,13,3,0,0.1915,0,0,0,0,0,0,1,19.15
586,13,3,0,0.2128,0,0,0,0,0,0,1,21.28
587,13,3,0,0.234,0,0,0,0,0,0,1,23.4
588,13,3,0,0.2553,0,0,0,0,0,0,1,25.53
589,13,3,0,0.2766,0,0,0,0,0,0,1,27.66
590,13,3,0,0.2979,0,0,0,0,0,0,1,29.79
591,13,3,0,0.3191,0,0,0,0,0,0,1,31.91
592,13,3,0,0.3404,0,0,0,0,0,0,1,34.04
593,13,3,0,0.3617,0,0,0,0,0,0,1,36.17
594,13,3,0,0.383,0,0,0,0,0,0,1,38.3
595,13,3,1,0.4043,0,0,0,0,0,0,1,40.43
596,13,3,1,0.4255,0,0,0,0,0,0,1,42.55
597,13,3,1,0.4468,0,0,0,0,0,0,1,44.68
598,13,3,1,0.4681,0,0,0,0,0,0,1,46.81
599,13,3,1,0.4894,0,0,0,0,0,0,1,48.94
600,13,3,1,0.5106,0,0,0,0,0,0,1,51.06
601,13,3,1,0.5319,0,0,0,0,0,0,1,53.19
602,13,3,0,0.5532,0,0,0,0,0,0,1,55.32
603,13,3,1,0.5745,0,0,0,0,0,0,1,57.45
604,13,3,1,0.5957,0,0,0,0,0,0,1,59.57
605,13,3,1,0.617,0,0,0,0,0,0,1,61.7
606,13,3,1,0.6383,0,0,0,0,0,0,1,63.83
607,13,3,1,0.6596,0,0,0,0,0,0,1,65.96
608,13,3,1,0.6809,0,0,0,0,0,0,1,68.09
609,13,3,1,0.7021,0,0,0,0,0,0,1,70.21
610,13,3,1,0.7234,0,0,0,0,0,0,1,72.34
611,13,3,1,0.7447,0,0,0,0,0,0,1,74.47
612,13,3,1,0.766,0,0,0,0,0,0,1,76.6
613,13,3,1,0.7872,0,0,0,0,0,0,1,78.72
614,13,3,1,0.8085,0,0,0,0,0,0,1,80.85
615,13,3,1,0.8298,0,0,0,0,0,0,1,82.98
616,13,3,1,0.8511,0,0,0,0,0,0,1,85.11
617,13,3,1,0.8723,0,0,0,0,0,0,1,87.23
618,13,3,1,0.8936,0,0,0,0,0,0,1,89.36
619,13,3,0,0.9149,0,0,0,0,0,0,1,91.49
620,13,3,0,0.9362,0,0,0,0,0,0,1,93.62
621,13,3,0,0.9574,0,0,0,0,0,0,1,95.74
622,13,3,0,0.9787,0,0,0,0,0,0,1,97.87
623,13,3,0,1,0,0,0,0,0,0,1,100
624,14,3,0,0,1,0,0,0,0,0,0,0
625,14,3,0,0.0213,1,0,0,0,0,0,0,2.13
626,14,3,0,0.0426,1,0,0,0,0,0,0,4.26
627,14,3,0,0.0638,1,0,0,0,0,0,0,6.38
628,14,3,0,0.0851,1,0,0,0,0,0,0,8.51
629,14,3,1,0.1064,1,0,0,0,0,0,0,10.64
630,14,3,0,0.1277,1,0,0,0,0,0,0,12.77
631,14,3,0,0.1489,1,0,0,0,0,0,0,14.89
632,14,3,0,0.1702,1,0,0,0,0,0,0,17.02
633,14,3,0,0.1915,1,0,0,0,0,0,0,19.15
634,14,3,0,0.2128,1,0,0,0,0,0,0,21.28
635,14,3,0,0.234,1,0,0,0,0,0,0,23.4
636,14,3,0,0.2553,1,0,0,0,0,0,0,25.53
637,14,3,0,0.2766,1,0,0,0,0,0,0,27.66
638,14,3,1,0.2979,1,0,0,0,0,0,0,29.79
639,14,3,2,0.3191,1,0,0,0,0,0,0,31.91
640,14,3,3,0.3404,1,0,0,0,0,0,0,34.04
641,14,3,2,0.3617,1,0,0,0,0,0,0,36.17
642,14,3,2,0.383,1,0,0,0,0,0,0,38.3
643,14,3,2,0.4043,1,0,0,0,0,0,0,40.43
644,14,3,1,0.4255,1,0,0,0,0,0,0,42.55
645,14,3,1,0.4468,1,0,0,0,0,0,0,44.68
646,14,3,0,0.4681,1,0,0,0,0,0,0,46.81
647,14,3,0,0.4894,1,0,0,0,0,0,0,48.94
648,14,3,0,0.5106,1,0,0,0,0,0,0,51.06
649,14,3,0,0.5319,1,0,0,0,0,0,0,53.19
650,14,3,0,0.5532,1,0,0,0,0,0,0,55.32
651,14,3,1,0.5745,1,0,0,0,0,0,0,57.45
652,14,3,1,0.5957,1,0,0,0,0,0,0,59.57
653,14,3,1,0.617,1,0,0,0,0,0,0,61.7
654,14,3,1,0.6383,1,0,0,0,0,0,0,63.83
655,14,3,0,0.6596,1,0,0,0,0,0,0,65.96
656,14,3,1,0.6809,1,0,0,0,0,0,0,68.09
657,14,3,1,0.7021,1,0,0,0,0,0,0,70.21
658,14,3,1,0.7234,1,0,0,0,0,0,0,72.34
659,14,3,1,0.7447,1,0,0,0,0,0,0,74.47
660,14,3,1,0.766,1,0,0,0,0,0,0,76.6
661,14,3,1,0.7872,1,0,0,0,0,0,0,78.72
662,14,3,1,0.8085,1,0,0,0,0,0,0,80.85
663,14,3,1,0.8298,1,0,0,0,0,0,0,82.98
664,14,3,1,0.8511,1,0,0,0,0,0,0,85.11
665,14,3,0,0.8723,1,0,0,0,0,0,0,87.23
666,14,3,0,0.8936,1,0,0,0,0,0,0,89.36
667,14,3,0,0.9149,1,0,0,0,0,0,0,91.49
668,14,3,0,0.9362,1,0,0,0,0,0,0,93.62
669,14,3,0,0.9574,1,0,0,0,0,0,0,95.74
670,14,3,0,0.9787,1,0,0,0,0,0,0,97.87
671,14,3,0,1,1,0,0,0,0,0,0,100
672,15,3,0,0,0,1,0,0,0,0,0,0
673,15,3,0,0.0213,0,1,0,0,0,0,0,2.13
674,15,3,0,0.0426,0,1,0,0,0,0,0,4.26
675,15,3,0,0.0638,0,1,0,0,0,0,0,6.38
676,15,3,0,0.0851,0,1,0,0,0,0,0,8.51
677,15,3,0,0.1064,0,1,0,0,0,0,0,10.64
678,15,3,0,0.1277,0,1,0,0,0,0,0,12.77
679,15,3,1,0.1489,0,1,0,0,0,0,0,14.89
680,15,3,1,0.1702,0,1,0,0,0,0,0,17.02
681,15,3,1,0.1915,0,1,0,0,0,0,0,19.15
682,15,3,0,0.2128,0,1,0,0,0,0,0,21.28
683,15,3,0,0.234,0,1,0,0,0,0,0,23.4
684,15,3,0,0.2553,0,1,0,0,0,0,0,25.53
685,15,3,0,0.2766,0,1,0,0,0,0,0,27.66
686,15,3,1,0.2979,0,1,0,0,0,0,0,29.79
687,15,3,2,0.3191,0,1,0,0,0,0,0,31.91
688,15,3,2,0.3404,0,1,0,0,0,0,0,34.04
689,15,3,3,0.3617,0,1,0,0,0,0,0,36.17
690,15,3,2,0.383,0,1,0,0,0,0,0,38.3
691,15,3,2,0.4043,0,1,0,0,0,0,0,40.43
692,15,3,1,0.4255,0,1,0,0,0,0,0,42.55
693,15,3,1,0.4468,0,1,0,0,0,0,0,44.68
694,15,3,1,0.4681,0,1,0,0,0,0,0,46.81
695,15,3,1,0.4894,0,1,0,0,0,0,0,48.94
696,15,3,1,0.5106,0,1,0,0,0,0,0,51.06
697,15,3,0,0.5319,0,1,0,0,0,0,0,53.19
698,15,3,0,0.5532,0,1,0,0,0,0,0,55.32
699,15,3,1,0.5745,0,1,0,0,0,0,0,57.45
700,15,3,1,0.5957,0,1,0,0,0,0,0,59.57
701,15,3,2,0.617,0,1,0,0,0,0,0,61.7
702,15,3,2,0.6383,0,1,0,0,0,0,0,63.83
703,15,3,1,0.6596,0,1,0,0,0,0,0,65.96
704,15,3,2,0.6809,0,1,0,0,0,0,0,68.09
705,15,3,2,0.7021,0,1,0,0,0,0,0,70.21
706,15,3,2,0.7234,0,1,0,0,0,0,0,72.34
707,15,3,2,0.7447,0,1,0,0,0,0,0,74.47
708,15,3,2,0.766,0,1,0,0,0,0,0,76.6
709,15,3,1,0.7872,0,1,0,0,0,0,0,78.72
710,15,3,1,0.8085,0,1,0,0,0,0,0,80.85
711,15,3,1,0.8298,0,1,0,0,0,0,0,82.98
712,15,3,1,0.8511,0,1,0,0,0,0,0,85.11
713,15,3,0,0.8723,0,1,0,0,0,0,0,87.23
714,15,3,0,0.8936,0,1,0,0,0,0,0,89.36
715,15,3,0,0.9149,0,1,0,0,0,0,0,91.49
716,15,3,0,0.9362,0,1,0,0,0,0,0,93.62
717,15,3,0,0.9574,0,1,0,0,0,0,0,95.74
718,15,3,0,0.9787,0,1,0,0,0,0,0,97.87
719,15,3,0,1,0,1,0,0,0,0,0,100
720,16,3,0,0,0,0,1,0,0,0,0,0
721,16,3,0,0.0213,0,0,1,0,0,0,0,2.13
722,16,3,0,0.0426,0,0,1,0,0,0,0,4.26
723,16,3,0,0.0638,0,0,1,0,0,0,0,6.38
724,16,3,0,0.0851,0,0,1,0,0,0,0,8.51
725,16,3,0,0.1064,0,0,1,0,0,0,0,10.64
726,16,3,0,0.1277,0,0,1,0,0,0,0,12.77
727,16,3,0,0.1489,0,0,1,0,0,0,0,14.89
728,16,3,0,0.1702,0,0,1,0,0,0,0,17.02
729,16,3,0,0.1915,0,0,1,0,0,0,0,19.15
730,16,3,0,0.2128,0,0,1,0,0,0,0,21.28
731,16,3,0,0.234,0,0,1,0,0,0,0,23.4
732,16,3,0,0.2553,0,0,1,0,0,0,0,25.53
733,16,3,0,0.2766,0,0,1,0,0,0,0,27.66
734,16,3,1,0.2979,0,0,1,0,0,0,0,29.79
735,16,3,2,0.3191,0,0,1,0,0,0,0,31.91
736,16,3,2,0.3404,0,0,1,0,0,0,0,34.04
737,16,3,2,0.3617,0,0,1,0,0,0,0,36.17
738,16,3,2,0.383,0,0,1,0,0,0,0,38.3
739,16,3,2,0.4043,0,0,1,0,0,0,0,40.43
740,16,3,1,0.4255,0,0,1,0,0,0,0,42.55
741,16,3,1,0.4468,0,0,1,0,0,0,0,44.68
742,16,3,1,0.4681,0,0,1,0,0,0,0,46.81
743,16,3,0,0.4894,0,0,1,0,0,0,0,48.94
744,16,3,0,0.5106,0,0,1,0,0,0,0,51.06
745,16,3,0,0.5319,0,0,1,0,0,0,0,53.19
746,16,3,0,0.5532,0,0,1,0,0,0,0,55.32
747,16,3,1,0.5745,0,0,1,0,0,0,0,57.45
748,16,3,1,0.5957,0,0,1,0,0,0,0,59.57
749,16,3,1,0.617,0,0,1,0,0,0,0,61.7
750,16,3,1,0.6383,0,0,1,0,0,0,0,63.83
751,16,3,1,0.6596,0,0,1,0,0,0,0,65.96
752,16,3,1,0.6809,0,0,1,0,0,0,0,68.09
753,16,3,1,0.7021,0,0,1,0,0,0,0,70.21
754,16,3,1,0.7234,0,0,1,0,0,0,0,72.34
755,16,3,2,0.7447,0,0,1,0,0,0,0,74.47
756,16,3,2,0.766,0,0,1,0,0,0,0,76.6
